id_key,id_path,id_value,qpipe_id,record_no,source_file,source_index
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.categories[1],yes,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.no.no,7,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.no.yes,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.yes.no,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.yes.yes,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.agreements,7,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.raw_agreement,0.777778,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.expected_agreement,0.802469,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.cohen_kappa,-0.125,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.categories[0],no,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.categories[1],yes,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.no.no,7,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.no.yes,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.yes.no,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.yes.yes,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
primary_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.primary_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
second_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.second_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.applicability_agreements,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.applicability_raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.agreements,8,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.raw_agreement,0.888889,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.expected_agreement,0.407407,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.cohen_kappa,0.8125,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.categories[0],0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.categories[1],1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.categories[2],NA,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.0,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.1,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.NA,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.0,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.1,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.NA,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.0,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.1,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.NA,5,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.n,4,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.agreements,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.raw_agreement,0.75,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.expected_agreement,0.5,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.cohen_kappa,0.5,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.categories[0],0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.categories[1],1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.0.0,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.0.1,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.1.0,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.1.1,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
primary_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.primary_na_count,5,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
second_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.second_na_count,5,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.applicability_agreements,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.arch_occ_separation.applicability_raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
path,random_inference_response_stability.outputs.comparison_csv.path,work/omnibus_gqg_v1/INFERENCE_RANDOM_RELIABILITY_COMPARISON.csv,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
sha256,random_inference_response_stability.outputs.comparison_csv.sha256,63d493eb8d318f094d448a2eef1735753a9294704a38214fc4bc535682a21e5b,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
path,random_inference_response_stability.outputs.comparison_script.path,work/omnibus_gqg_v1/compare_random_inference_reliability_v1.ps1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
sha256,random_inference_response_stability.outputs.comparison_script.sha256,e23758f733daef32f98fe3adde18678d31984730888243f90bd0903a3a84254e,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
path,random_inference_response_stability.outputs.method_note.path,work/omnibus_gqg_v1/INFERENCE_RANDOM_RELIABILITY_COMPARISON_METHOD_v1.md,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
sha256,random_inference_response_stability.outputs.method_note.sha256,7c7f9eac3b422e060d5e95b339587e477e2ff9e0f6a47a8b53a6f7eceb0d5ae8,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
label,deletion_descent_adjudication.fresh_context_intra_model_stability.label,INTRA_MODEL_RECODING_STABILITY_NOT_INTER_RATER_RELIABILITY,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
exact_all_four_fields_agree,deletion_descent_adjudication.fresh_context_intra_model_stability.exact_all_four_fields_agree,6,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,deletion_descent_adjudication.fresh_context_intra_model_stability.n,20,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
exact_all_four_fields_agreement_rate,deletion_descent_adjudication.fresh_context_intra_model_stability.exact_all_four_fields_agreement_rate,0.3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agree,deletion_descent_adjudication.fresh_context_intra_model_stability.field_results.deletion_test_class.agree,8,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,deletion_descent_adjudication.fresh_context_intra_model_stability.field_results.deletion_test_class.n,20,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,deletion_descent_adjudication.fresh_context_intra_model_stability.field_results.deletion_test_class.raw_agreement,0.4,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,deletion_descent_adjudication.fresh_context_intra_model_stability.field_results.deletion_test_class.cohen_kappa,0.24764890282131663,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
disagreement_opportunity_ids,deletion_descent_adjudication.fresh_context_intra_model_stability.field_results.deletion_test_class.disagreement_opportunity_ids[0],fifteenth_share:n041,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
disagreement_opportunity_ids,deletion_descent_adjudication.fresh_context_intra_model_stability.field_results.deletion_test_class.disagreement_opportunity_ids[1],fifth_share:n281,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
disagreement_opportunity_ids,deletion_descent_adjudication.fresh_context_intra_model_stability.field_results.deletion_test_class.disagreement_opportunity_ids[2],first_share:n613,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
disagreement_opportunity_ids,deletion_descent_adjudication.fresh_context_intra_model_stability.field_results.deletion_test_class.disagreement_opportunity_ids[3],fourth_share:n976,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
disagreement_opportunity_ids,deletion_descent_adjudication.fresh_context_intra_model_stability.field_results.deletion_test_class.disagreement_opportunity_ids[4],office_metaphor:n119,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
disagreement_opportunity_ids,deletion_descent_adjudication.fresh_context_intra_model_stability.field_results.deletion_test_class.disagreement_opportunity_ids[5],office_metaphor:n124,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
disagreement_opportunity_ids,deletion_descent_adjudication.fresh_context_intra_model_stability.field_results.deletion_test_class.disagreement_opportunity_ids[6],office_metaphor:n173,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
